HD 125612 d,HD 125612,2,3,Radial Velocity,2009,La Silla Observatory,0,2822.72698000000,3.9820000000,12.70000000,1.13000000,2281.37230545,7.17800000,Mass,0.115000,,,0,G3 V,5900.00,1.070000,1.050000,0.2300,[Fe/H],4.450000,14h20m53.45s,215.2227183,-17d28m54.53s,-17.4818147,57.62070000,8.3100000,6.8380000,8.1559000
HD 12648 b,HD 12648,1,1,Radial Velocity,2015,Bohyunsan Optical Astronomical Observatory,0,133.60001000000,0.5400000000,13.40000000,1.20000000,622.94680000,1.96000000,Msini,0.040000,,,0,G5,4835.00,11.020000,0.670000,-0.5700,[Fe/H],2.180000,02h18m59.54s,34.7480718,+85d44m11.52s,85.7365329,182.19200000,6.9865600,4.7430000,6.7184000
HD 126525 b,HD 126525,1,1,Radial Velocity,2018,La Silla Observatory,0,960.41000000000,1.8370000000,10.30000000,0.91900000,75.32571000,0.23700000,Msini,0.035000,,,0,G4 V,5638.00,0.979000,0.897000,-0.1000,[Fe/H],4.382000,14h27m32.46s,216.8852514,-51d55m58.48s,-51.9329118,37.65060000,7.8500000,6.2150000,7.6697800
HD 12661 b,HD 12661,1,2,Radial Velocity,2000,Multiple Observatories,0,262.70862000000,0.8400000000,13.30000000,1.18000000,772.32690000,2.43000000,Msini,0.380000,,,0,K0,5645.00,1.200000,1.200000,0.3600,[Fe/H],4.360000,02h04m34.16s,31.1423525,+25d24m48.83s,25.4135632,37.84780000,7.4300000,5.8610000,7.2474600
HD 12661 c,HD 12661,1,2,Radial Velocity,2002,Multiple Observatories,0,1708.00000000000,2.8145000000,13.40000000,1.20000000,575.88400000,1.81200000,Msini,0.031000,,,0,K0,5748.00,1.110000,1.020000,0.3600,[Fe/H],4.316128,02h04m34.16s,31.1423525,+25d24m48.83s,25.4135632,37.84780000,7.4300000,5.8610000,7.2474600
HD 126614 b,HD 126614,3,1,Radial Velocity,2009,W. M. Keck Observatory,0,1257.25303000000,2.2490000000,12.70000000,1.14000000,107.74382997,0.33900000,Mass,0.548000,,,0,G8 IV,5568.00,1.369794,0.960000,0.5600,[Fe/H],4.174243,14h26m48.12s,216.7005171,-05d10m42.27s,-5.1784093,73.09610000,8.8100000,7.0600000,8.6190700
HD 127506 b,HD 127506,1,1,Radial Velocity,2022,Multiple Observatories,0,65.78395000000,0.2870000000,5.67000000,0.50600000,27.33324300,0.08600000,Msini,0.240000,,,0,K3V,4595.32,0.735766,0.730000,-0.0800,[M/H],4.567910,14h30m44.37s,217.6848544,+35d27m16.58s,35.4546059,22.52790000,8.7000000,6.1350000,8.3320100
HD 128311 b,HD 128311,1,2,Radial Velocity,2002,W. M. Keck Observatory,0,453.01900000000,1.0840000000,13.50000000,1.20000000,562.24127000,1.76900000,Msini,0.303000,,,0,K0,4965.00,0.760000,0.828000,0.0800,[Fe/H],4.610000,14h36m00.78s,219.0032292,+09d44m43.57s,9.7454368,16.32920000,7.4800000,5.1420000,7.1671900
HD 128311 c,HD 128311,1,2,Radial Velocity,2005,W. M. Keck Observatory,0,921.53800000000,1.7400000000,13.00000000,1.16000000,1204.25787000,3.78900000,Mass,0.159000,,,0,K0,4965.00,0.760000,0.828000,0.0800,[Fe/H],4.610000,14h36m00.78s,219.0032292,+09d44m43.57s,9.7454368,16.32920000,7.4800000,5.1420000,7.1671900
HD 128356 b,HD 128356,1,1,Radial Velocity,2016,Multiple Observatories,0,298.20000000000,0.8700000000,13.90000000,1.24000000,282.86870000,0.89000000,Msini,0.570000,,,0,K3 V,4875.00,0.850000,0.650000,0.1700,[Fe/H],4.520000,14h37m04.87s,219.2702793,-25d48m11.42s,-25.8031728,26.15480000,8.2411000,5.9970000,7.9774500
HD 129445 b,HD 129445,1,1,Radial Velocity,2009,Las Campanas Observatory,0,1840.00000000000,2.9000000000,13.30000000,1.18000000,797.74930157,2.51000000,Mass,0.700000,,,0,G6 V,5646.00,1.175816,0.990000,0.2500,[Fe/H],4.280000,14h46m02.50s,221.5104196,-68d45m46.76s,-68.7629901,67.43860000,8.8000000,7.1670000,8.6178000
HD 130322 b,HD 130322,1,1,Radial Velocity,1999,La Silla Observatory,0,10.70871000000,0.0925000000,13.70000000,1.22000000,365.49000000,1.15000000,Msini,0.029000,,720.00,0,K0 V,5387.00,0.850000,0.920000,-0.0200,[Fe/H],4.520000,14h47m32.59s,221.8857975,-00d16m55.48s,-0.2820782,31.87660000,8.0400000,6.2340000,7.8344800
HD 131496 b,HD 131496,1,1,Radial Velocity,2011,W. M. Keck Observatory,0,896.00000000000,2.0100000000,13.40000000,1.20000000,572.09400000,1.80000000,Msini,0.181000,,,0,K0,4846.00,4.440000,1.340000,0.2500,[Fe/H],3.180000,14h53m23.08s,223.3461495,+18d14m06.94s,18.2352618,131.84900000,7.8000000,5.4370000,7.5212400
HD 13167 b,HD 13167,1,1,Radial Velocity,2018,W. M. Keck Observatory,0,2613.00000000000,4.1000000000,13.10000000,1.17000000,1052.01730000,3.31000000,Msini,0.563000,,,0,G3 V,5671.00,2.390000,1.350000,0.1900,[M/H],3.720000,02h08m13.83s,32.0576350,-24d41m44.07s,-24.6955750,148.93400000,8.3400000,6.7110000,8.1599700
HD 13189 b,HD 13189,1,1,Radial Velocity,2005,Thueringer Landessternwarte Tautenburg,0,471.60001000000,1.2500000000,12.40000000,1.11000000,3480.23850000,10.95000000,Msini,0.270000,,,0,K2,4175.00,38.410000,2.240000,-0.3700,[Fe/H],1.620000,02h09m40.18s,32.4173964,+32d18m59.24s,32.3164548,497.82300000,7.5700000,3.9970000,7.0174300
HD 132406 b,HD 132406,1,1,Radial Velocity,2007,Haute-Provence Observatory,0,908.00000000000,1.9800000000,12.80000000,1.14000000,1887.90073758,5.94000000,Mass,0.250000,,,0,G0 V,5766.00,1.340000,0.973000,0.1293,[M/H],4.190000,14h56m54.63s,224.2276121,+53d22m51.46s,53.3809615,70.78320000,8.4500000,6.8700000,8.2807500
HD 132563 b,HD 132563,3,1,Radial Velocity,2011,Roque de los Muchachos Observatory,0,1544.00000000000,2.6200000000,13.60000000,1.21000000,473.54700000,1.49000000,Msini,0.220000,,,0,F8,6289.00,1.295770,1.231000,-0.0600,[Fe/H],4.303270,14h58m21.43s,224.5892892,+44d02m34.29s,44.0428571,105.15500000,8.9280010,7.4310000,8.8582100
HD 133131 A b,HD 133131 A,2,3,Radial Velocity,2016,Las Campanas Observatory,0,649.00000000000,1.4400000000,13.60000000,1.21000000,451.31860000,1.42000000,Msini,0.330000,,,0,G2 V,5799.00,0.955014,0.950000,-0.3060,[Fe/H],4.390000,15h03m35.63s,225.8984524,-27d50m35.29s,-27.8431369,51.47360000,7.6600000,6.8950000,8.2753200
HD 133131 A c,HD 133131 A,2,3,Radial Velocity,2016,Las Campanas Observatory,0,3568.00000000000,4.4900000000,14.30000000,1.28000000,133.48860000,0.42000000,Msini,0.490000,,,0,G2 V,5799.00,0.955014,0.950000,-0.3060,[Fe/H],4.390000,15h03m35.63s,225.8984524,-27d50m35.29s,-27.8431369,51.47360000,7.6600000,6.8950000,8.2753200
HD 133131 B b,HD 133131 B,2,3,Radial Velocity,2016,Las Campanas Observatory,0,5769.00000000000,6.1500000000,13.30000000,1.18000000,794.57500000,2.50000000,Msini,0.610000,,,0,G2 V,5805.00,0.989538,0.930000,-0.2810,[Fe/H],4.410000,15h03m35.99s,225.8999745,-27d50m29.74s,-27.8415947,51.29930000,8.4130000,6.8960000,8.2567400
HD 134060 b,HD 134060,1,2,Radial Velocity,2019,La Silla Observatory,0,3.26960000000,0.0444000000,3.16000000,0.28200000,10.10000000,0.03180000,Msini,0.450000,,,0,G3 IV,5966.00,1.164285,1.095000,0.1400,[Fe/H],4.430000,15h10m44.34s,227.6847587,-61d25m20.55s,-61.4223747,24.01250000,6.2900000,4.8360000,6.1395100
HD 134060 c,HD 134060,1,2,Radial Velocity,2019,La Silla Observatory,0,1291.56460000000,2.3928000000,5.91000000,0.52700000,29.29000000,0.09220000,Msini,0.110000,,,0,G3 IV,5966.00,1.164285,1.095000,0.1400,[Fe/H],4.430000,15h10m44.34s,227.6847587,-61d25m20.55s,-61.4223747,24.01250000,6.2900000,4.8360000,6.1395100
HD 134606 b,HD 134606,1,5,Radial Velocity,2024,Multiple Observatories,0,12.08900000000,0.1046000000,2.97000000,0.26500000,9.09000000,0.02860034,Msini,0.092000,,,0,G5IV,5576.00,1.158000,1.046000,0.3430,[Fe/H],4.330000,15h15m14.49s,228.8103897,-70d31m13.20s,-70.5203328,26.79090000,6.8600000,5.1770000,6.6783500
HD 134606 c,HD 134606,1,5,Radial Velocity,2024,Multiple Observatories,0,58.88300000000,0.3007000000,3.37000000,0.30100000,11.31000000,0.03558524,Msini,0.055000,,,0,G5IV,5576.00,1.158000,1.046000,0.3430,[Fe/H],4.330000,15h15m14.49s,228.8103897,-70d31m13.20s,-70.5203328,26.79090000,6.8600000,5.1770000,6.6783500
HD 134606 d,HD 134606,1,5,Radial Velocity,2024,Multiple Observatories,0,966.50000000000,1.9410000000,7.59000000,0.67700000,44.80000000,0.14095656,Msini,0.092000,,,0,G5IV,5576.00,1.158000,1.046000,0.3430,[Fe/H],4.330000,15h15m14.49s,228.8103897,-70d31m13.20s,-70.5203328,26.79090000,6.8600000,5.1770000,6.6783500
HD 134606 e,HD 134606,1,5,Radial Velocity,2024,Multiple Observatories,0,4.32030000000,0.0527000000,1.33000000,0.11900000,2.34000000,0.00736246,Msini,0.200000,,,0,G5IV,5576.00,1.158000,1.046000,0.3430,[Fe/H],4.330000,15h15m14.49s,228.8103897,-70d31m13.20s,-70.5203328,26.79090000,6.8600000,5.1770000,6.6783500
HD 134606 f,HD 134606,1,5,Radial Velocity,2024,Multiple Observatories,0,26.91500000000,0.1784000000,2.24000000,0.20000000,5.63000000,0.01771396,Msini,0.081000,,,0,G5IV,5576.00,1.158000,1.046000,0.3430,[Fe/H],4.330000,15h15m14.49s,228.8103897,-70d31m13.20s,-70.5203328,26.79090000,6.8600000,5.1770000,6.6783500
HD 134987 b,HD 134987,1,2,Radial Velocity,1999,W. M. Keck Observatory,0,258.17999000000,0.8100000000,13.50000000,1.21000000,511.70630000,1.61000000,Msini,0.230000,,,0,G5 V,5736.00,1.220000,1.100000,0.2800,[Fe/H],4.310000,15h13m28.21s,228.3675397,-25d18m34.82s,-25.3096721,26.18040000,6.4700000,4.8820000,6.2899400
HD 134987 c,HD 134987,1,2,Radial Velocity,2009,Multiple Observatories,0,5000.00000000000,5.8000000000,13.90000000,1.24000000,260.00000000,0.82000000,Msini,0.120000,,,0,G5 V,5585.00,1.250000,1.100000,0.2800,[Fe/H],4.310000,15h13m28.21s,228.3675397,-25d18m34.82s,-25.3096721,26.18040000,6.4700000,4.8820000,6.2899400
HD 135344 A b,HD 135344 A,2,1,Imaging,2025,Paranal Observatory,0,,16.5000000000,16.25302201,1.45000000,3178.28407000,10.00000000,Mass,0.500000,,1585.00,0,A0 V,9540.00,1.500000,2.320000,0.0500,[M/H],4.415450,15h15m48.92s,228.9538416,-37d08m56.10s,-37.1489176,141.59500000,7.7650000,7.5630000,7.7371100
HD 135625 b,HD 135625,1,1,Radial Velocity,2023,La Silla Observatory,0,4055.00000000000,5.4000000000,13.30000000,1.19000000,731.00533610,2.30000000,Mass,0.160000,,,0,G3 IV/V,6040.64,1.357430,1.280000,0.1200,[M/H],4.221850,15h17m48.28s,229.4511514,-45d55m21.31s,-45.9225871,56.51800000,7.7200000,6.2900000,7.5657800
HD 135694 b,HD 135694,1,1,Transit,2023,Transiting Exoplanet Survey Satellite (TESS),0,15.92347556800,0.1246950000,2.85700000,0.25488491,6.10000000,0.01919275,Mass,0.000000,71.8000,750.83,0,,5712.00,1.080000,1.020000,-0.1210,[Fe/H],4.335000,15h11m28.29s,227.8678636,+71d50m28.67s,71.8412965,73.87130000,9.0800000,7.5020000,8.9130700
HD 135872 b,HD 135872,1,1,Radial Velocity,2022,Multiple Observatories,0,2422.32597000000,4.1720000000,12.80000000,1.14000000,1744.56012602,5.48900000,Mass,0.164000,,,0,,4992.00,3.930380,1.646000,0.0900,[M/H],,15h17m41.13s,229.4213643,-05d12m08.90s,-5.2024735,82.42510000,7.2810300,5.0860000,7.0276400
HD 136118 b,HD 136118,1,1,Radial Velocity,2022,Multiple Observatories,0,1187.59765000000,2.3270000000,12.30000000,1.10000000,4164.18778851,13.10200000,Mass,0.344000,,,0,F7 V,6097.00,1.677540,1.180000,-0.0500,[Fe/H],4.053000,15h18m55.35s,229.7306046,-01d35m32.25s,-1.5922913,51.43590000,6.9456000,5.5990000,6.7966400
HD 136352 b,HD 136352,1,3,Radial Velocity,2019,La Silla Observatory,0,11.57797000000,0.0964000000,1.66400000,0.14845239,4.72000000,0.01485078,Mass,0.000000,111.6000,905.00,0,G4 V,5664.00,1.058000,0.870000,-0.2400,[M/H],4.390000,15h21m45.63s,230.4401147,-48d19m07.74s,-48.3188174,14.68200000,5.6500000,4.1590000,5.4849500
HD 136352 c,HD 136352,1,3,Radial Velocity,2019,La Silla Observatory,0,27.59221000000,0.1721000000,2.91600000,0.26014854,11.24000000,0.03536499,Mass,0.000000,35.1000,677.00,0,G4 V,5664.00,1.058000,0.870000,-0.2400,[M/H],4.390000,15h21m45.63s,230.4401147,-48d19m07.74s,-48.3188174,14.68200000,5.6500000,4.1590000,5.4849500
HD 136352 d,HD 136352,1,3,Radial Velocity,2019,La Silla Observatory,0,107.24500000000,0.4250000000,2.56200000,0.22856672,8.82000000,0.02775082,Mass,0.000000,5.7400,431.00,0,G4 V,5664.00,1.058000,0.870000,-0.2400,[M/H],4.390000,15h21m45.63s,230.4401147,-48d19m07.74s,-48.3188174,14.68200000,5.6500000,4.1590000,5.4849500
HD 136418 b,HD 136418,1,1,Radial Velocity,2009,W. M. Keck Observatory,0,464.29999000000,1.2900000000,13.30000000,1.19000000,680.15620000,2.14000000,Msini,0.250000,,,0,G5,4989.00,3.780000,1.480000,-0.1100,[Fe/H],3.450000,15h19m06.15s,229.7756438,+41d43m56.72s,41.7324230,105.16800000,7.8490000,,7.6094600
HD 136925 b,HD 136925,1,1,Radial Velocity,2021,Multiple Observatories,0,4540.00000000000,5.1300000000,13.90000000,1.24000000,266.97586188,0.84000000,Msini,0.103000,,,0,,5773.19,1.193078,0.875104,-0.2172,[Fe/H],4.226014,15h22m51.78s,230.7157509,+13d21m58.72s,13.3663117,47.87400000,7.9143300,6.3590000,7.7444700
HD 13724 c,HD 13724,1,1,Radial Velocity,2022,Multiple Observatories,0,142.22895000000,0.5340000000,8.18000000,0.72900000,50.85254512,0.16000000,Msini,0.651000,,,0,,5835.31,1.041980,1.004000,0.2169,[M/H],4.423540,02h12m20.63s,33.0859626,-46d49m00.03s,-46.8166738,43.46500000,7.8900000,6.3780000,7.7300300
HD 137388 b,HD 137388,1,1,Radial Velocity,2011,La Silla Observatory,0,330.00000000000,0.8900000000,9.32000000,0.83200000,63.56600000,0.20000000,Msini,0.360000,,,0,K2 IV,5181.00,0.880000,0.680000,0.1900,[Fe/H],4.390000,15h35m39.62s,233.9150820,-80d12m15.90s,-80.2044169,40.48410000,8.7100000,6.7630000,8.4799600
HD 137496 b,HD 137496,1,2,Transit,2021,K2,0,1.62116000000,0.0273200000,1.31000000,0.11687057,4.04000000,0.01271126,Mass,0.000000,,2130.00,0,G,5799.00,1.590000,1.040000,-0.0300,[Fe/H],4.050000,15h26m58.09s,231.7420543,-16d30m32.41s,-16.5090014,155.31700000,9.8990000,8.2440000,9.7716800
HD 137496 c,HD 137496,1,2,Radial Velocity,2021,Multiple Observatories,0,479.90000000000,1.2163000000,12.60000000,1.13000000,2434.56559762,7.66000000,Msini,0.477000,,370.00,0,G,5799.00,1.590000,1.040000,-0.0300,[Fe/H],4.050000,15h26m58.09s,231.7420543,-16d30m32.41s,-16.5090014,155.31700000,9.8990000,8.2440000,9.7716800
HD 13808 b,HD 13808,1,2,Radial Velocity,2021,La Silla Observatory,0,14.18150000000,0.1051900000,3.35000000,0.29900000,11.20000000,0.03523896,Msini,0.071000,,,0,K2 V,5035.00,0.781000,0.771000,-0.2100,[Fe/H],4.575460,02h12m42.74s,33.1780708,-53d44m37.53s,-53.7437591,28.23050000,8.3600000,6.2500000,8.1100600
HD 13808 c,HD 13808,1,2,Radial Velocity,2021,La Silla Observatory,0,53.75300000000,0.2554000000,3.13000000,0.27900000,9.96000000,0.03133751,Msini,0.156000,,,0,K2 V,5035.00,0.781000,0.771000,-0.2100,[Fe/H],4.575460,02h12m42.74s,33.1780708,-53d44m37.53s,-53.7437591,28.23050000,8.3600000,6.2500000,8.1100600
HD 13908 b,HD 13908,1,2,Radial Velocity,2013,Haute-Provence Observatory,0,19.38200000000,0.1540000000,13.90000000,1.24000000,274.91000000,0.86500000,Msini,0.020000,,,0,F8 V,6255.00,1.670000,1.290000,0.0100,[Fe/H],4.110000,02h18m14.62s,34.5609102,+65d35m39.08s,65.5941901,79.55150000,7.5200000,6.2100000,7.3845000
HD 13908 c,HD 13908,1,2,Radial Velocity,2013,Haute-Provence Observatory,0,931.00000000000,2.0300000000,12.80000000,1.15000000,1630.40000000,5.13000000,Msini,0.120000,,,0,F8 V,6255.00,1.670000,1.290000,0.0100,[Fe/H],4.110000,02h18m14.62s,34.5609102,+65d35m39.08s,65.5941901,79.55150000,7.5200000,6.2100000,7.3845000
HD 13931 b,HD 13931,1,1,Radial Velocity,2009,W. M. Keck Observatory,0,4218.00000000000,5.1500000000,13.20000000,1.18000000,889.91953960,2.80000000,Mass,0.020000,,,0,G0,5867.00,1.250000,1.300000,0.0500,[Fe/H],4.360000,02h16m47.52s,34.1979991,+43d46m19.94s,43.7722065,47.39630000,7.6100000,6.1390000,7.4546400
HD 139357 b,HD 139357,1,1,Radial Velocity,2008,Thueringer Landessternwarte Tautenburg,0,1124.79139000000,2.9490000000,12.10000000,1.08000000,6315.56827550,19.87100000,Mass,0.099000,,,0,K4 III,4700.00,11.470000,2.690000,-0.1300,[Fe/H],2.900000,15h35m16.17s,233.8173564,+53d55m19.74s,53.9221505,112.09000000,5.9727200,3.4060000,5.6303000
HD 1397 b,HD 1397,1,1,Transit,2018,Transiting Exoplanet Survey Satellite (TESS),0,11.53533000000,0.1097000000,11.50043400,1.02600000,131.89945000,0.41500000,Mass,0.251000,356.0000,1228.30,0,G5 III/IV,5521.00,2.336000,1.324000,0.2900,[Fe/H],3.823000,00h17m47.32s,4.4471631,-66d21m32.14s,-66.3589285,79.57020000,7.7900000,5.9880000,7.5933600
HD 14067 b,HD 14067,1,1,Radial Velocity,2014,Okayama Astrophysical Observatory,0,2744.00000000000,5.1500000000,12.20000000,1.09000000,4862.77462710,15.30000000,Mass,0.650000,,,0,G9 III,4815.00,12.400000,2.400000,-0.1000,[Fe/H],2.610000,02h17m10.40s,34.2933480,+23d46m03.56s,23.7676546,142.02400000,6.5332900,4.0970000,6.2375100
HD 140901 b,HD 140901,1,2,Radial Velocity,2022,Multiple Observatories,1,9.02378000000,0.0850000000,4.07000000,0.36300000,15.57359194,0.04900000,Msini,0.472000,,,0,G7 IV,5610.00,0.950000,0.990000,0.0859,[M/H],4.460000,15h47m28.56s,236.8689866,-37d55m02.04s,-37.9172333,15.25280000,6.0100000,4.3230000,5.8313500
HD 140901 c,HD 140901,1,2,Radial Velocity,2022,Multiple Observatories,0,14386.00000000000,11.8000000000,13.40000000,1.20000000,572.09113260,1.80000000,Mass,0.770000,,,0,G7 IV,5610.00,0.950000,1.060000,0.0859,[M/H],4.460000,15h47m28.56s,236.8689866,-37d55m02.04s,-37.9172333,15.25280000,6.0100000,4.3230000,5.8313500
HD 141004 b,HD 141004,1,1,Radial Velocity,2021,Multiple Observatories,0,15.50830000000,0.1238000000,3.77000000,0.33600000,13.63483866,0.04290000,Msini,0.160000,,,0,G0Vvar,5885.38,1.389372,1.051904,0.0247,[Fe/H],4.173840,15h46m26.38s,236.6099205,+07d21m09.97s,7.3527684,11.81480000,4.4154000,2.9890000,4.2796500
HD 141399 b,HD 141399,1,4,Radial Velocity,2014,Multiple Observatories,0,94.44000000000,0.4150000000,14.30000000,1.28000000,143.34133000,0.45100000,Msini,0.040000,,,0,K0,5600.00,1.387236,1.070000,0.3500,[Fe/H],4.280000,15h46m53.65s,236.7235392,+46d59m10.64s,46.9862880,37.01690000,7.2085600,5.4990000,7.0092600
HD 141399 c,HD 141399,1,4,Radial Velocity,2014,Multiple Observatories,0,201.99000000000,0.6890000000,13.60000000,1.22000000,422.71390000,1.33000000,Msini,0.048000,,,0,K0,5600.00,1.387236,1.070000,0.3500,[Fe/H],4.280000,15h46m53.65s,236.7235392,+46d59m10.64s,46.9862880,37.01690000,7.2085600,5.4990000,7.0092600
HD 141399 d,HD 141399,1,4,Radial Velocity,2014,Multiple Observatories,0,1069.80000000000,2.0900000000,13.70000000,1.22000000,375.03940000,1.18000000,Msini,0.074000,,,0,K0,5600.00,1.387236,1.070000,0.3500,[Fe/H],4.280000,15h46m53.65s,236.7235392,+46d59m10.64s,46.9862880,37.01690000,7.2085600,5.4990000,7.0092600
HD 141399 e,HD 141399,1,4,Radial Velocity,2014,Multiple Observatories,0,5000.00000000000,5.0000000000,14.10000000,1.25000000,209.76780000,0.66000000,Msini,0.260000,,,0,K0,5600.00,1.387236,1.070000,0.3500,[Fe/H],4.280000,15h46m53.65s,236.7235392,+46d59m10.64s,46.9862880,37.01690000,7.2085600,5.4990000,7.0092600
HD 141937 b,HD 141937,1,1,Radial Velocity,2002,La Silla Observatory,0,653.21997000000,1.5000000000,12.50000000,1.11000000,3079.77270000,9.69000000,Msini,0.410000,,,0,G2/G3 V,5870.00,1.030000,1.090000,0.1100,[Fe/H],4.450000,15h52m17.65s,238.0735585,-18d26m09.50s,-18.4359716,33.36220000,7.2500000,5.7640000,7.0914900
HD 142 A d,HD 142,2,3,Radial Velocity,2022,Multiple Observatories,0,108.45299000000,0.4740000000,10.90000000,0.97100000,82.63538582,0.26000000,Msini,0.130000,,,0,F7V,6245.00,1.470000,1.210000,0.0900,[Fe/H],4.620000,00h06m20.08s,1.5836771,-49d04m31.30s,-49.0753625,26.18530000,5.7000000,4.4740000,5.5844200
HD 142 b,HD 142,2,3,Radial Velocity,2001,Anglo-Australian Telescope,0,351.43394000000,1.0390000000,12.70000000,1.13000000,2256.58168970,7.10000000,Mass,0.158000,,,0,F7V,6245.00,1.470000,1.210000,0.0900,[Fe/H],4.620000,00h06m20.08s,1.5836771,-49d04m31.30s,-49.0753625,26.18530000,5.7000000,4.4740000,5.5844200
HD 142 c,HD 142,2,3,Radial Velocity,2012,Anglo-Australian Telescope,0,10159.64279000000,9.8110000000,12.40000000,1.11000000,3464.64746471,10.90100000,Mass,0.277000,,,0,F7V,6245.00,1.470000,1.210000,0.0900,[Fe/H],4.620000,00h06m20.08s,1.5836771,-49d04m31.30s,-49.0753625,26.18530000,5.7000000,4.4740000,5.5844200
HD 142022 A b,HD 142022 A,2,1,Radial Velocity,2005,La Silla Observatory,0,1928.00000000000,2.9300000000,12.90000000,1.15000000,1433.40611557,4.51000000,Mass,0.530000,,,0,G9 IV-V,5421.00,1.040000,0.900000,0.1900,[Fe/H],4.350000,16h10m11.56s,242.5481731,-84d13m54.30s,-84.2317494,34.28020000,7.7000000,5.9640000,7.5142300
HD 142245 b,HD 142245,3,1,Radial Velocity,2011,W. M. Keck Observatory,0,1299.00000000000,2.7800000000,13.10000000,1.17000000,975.73810000,3.07000000,Msini,0.000000,,,0,K0,4922.00,4.630000,3.500000,0.1700,[Fe/H],3.650000,15h52m56.22s,238.2342443,+15d25m50.20s,15.4306118,97.23050000,7.4600000,5.1100000,7.1894900
HD 142415 b,HD 142415,1,1,Radial Velocity,2003,La Silla Observatory,0,386.29999000000,1.0600000000,13.50000000,1.20000000,530.77610000,1.67000000,Msini,0.500000,,,0,G1 V,5940.00,1.040000,1.070000,0.1300,[Fe/H],4.440000,15h57m40.56s,239.4189890,-60d12m02.50s,-60.2006948,35.53180000,7.3300000,5.8920000,7.1778900
HD 143105 b,HD 143105,1,1,Radial Velocity,2016,Haute-Provence Observatory,0,2.19740000000,0.0379000000,13.70000000,1.22000000,384.57430000,1.21000000,Msini,0.070000,,,0,F5,6380.00,1.647304,1.510000,0.1500,[Fe/H],4.370000,15h53m36.57s,238.4023547,+68d43m11.92s,68.7199779,46.77890000,6.7700500,5.5190000,6.6258300
HD 143361 b,HD 143361,1,1,Radial Velocity,2008,Las Campanas Observatory,0,1039.15000000000,1.9880000000,12.90000000,1.15000000,1382.55357045,4.35000000,Mass,0.197000,,,0,G6 V,5507.00,0.916000,0.968000,0.1400,[Fe/H],4.472000,16h01m50.12s,240.4588405,-44d26m06.21s,-44.4350575,68.51460000,9.2000000,7.4880000,9.0160200
HD 144899 b,HD 144899,1,1,Radial Velocity,2022,Multiple Observatories,0,40.43914000000,0.2420000000,4.77000000,0.42500000,20.34101805,0.06400000,Msini,0.821000,,,0,,6126.00,1.648020,1.160000,,,4.068600,16h10m17.30s,242.5721002,-47d54m52.86s,-47.9146826,115.66500000,8.9700000,7.4990000,8.8134300
HD 145377 b,HD 145377,1,1,Radial Velocity,2008,La Silla Observatory,0,103.95000000000,0.4500000000,12.80000000,1.14000000,1913.33660000,6.02000000,Msini,0.310000,,,0,G3 V,6014.00,1.050000,1.200000,0.1100,[Fe/H],4.470000,16h11m36.47s,242.9019658,-27d04m41.23s,-27.0781199,53.48840000,9.2360000,6.7060000,7.9699900
